PublishDate,Sentence,Score
2018-07-14T02:19:00.000Z,不過，近1個月上櫃高價股跌幅慘重，除大江近一個月逆勢上揚22.58％傲視群雄外，其餘精測、信驊及精華跌幅在10.28％至20.22％，環球晶則小跌0.78％。,-3
2018-07-17T06:25:00.000Z,美股多半收黑，儘管銀行股因財報穩健而大幅上揚，但油價滑落牽動石油類股走跌。,-1
2018-07-17T02:58:00.000Z,美股多半收黑，儘管銀行股因財報穩健而大幅上揚，但油價滑落牽動石油類股走跌。,-1
2018-07-18T06:21:00.000Z,台股在台積電 (2330) 法說會前走揚，鴻海 (2317) 集團率領蘋果供應鏈齊攻，以及金融、傳產權值股同步上揚，台股今日開高走高，收盤站上10800點，以及站回月線及季線等關卡。,3
2018-07-18T06:21:00.000Z,  台積電將於明日下午召開法人說明會，市場逐步反應多空預期，台積電今早股價走揚，至於先行舉行的股王大立光 (3008) 法說會後，股價持穩上揚，以及鴻海 (2317) 率領集團今早聯袂向上，推升台股早盤即攻上10800點之上。,4
2018-07-18T06:21:00.000Z,台塑 (1301) 、南亞 (1303) 穩健；遠東新 (1402) 也率紡織股上揚。,1
2018-07-18T06:21:00.000Z,  台股在電子以及金融、傳產權值股同步上揚，今日收盤站上10800點之上，並重回月線及季線以上。,1
2018-07-18T03:05:00.000Z,台股在台積電 (2330) 法說會前走穩，以及金融、傳產同步上揚，今日開高走高，重新站上10800點以及克服月線及季線等關卡。,3
2018-07-18T03:05:00.000Z,  台積電將於明日下午召開法人說明會，市場逐步反應多空預期，台積電今早股價走揚，至於先行舉行的股王大立光 (3008) 法說會後，股價持穩上揚，以及鴻海 (2317) 率領集團今早聯袂向上，推升台股指數。,4
2018-07-18T03:05:00.000Z,  台股在電子以及金融、傳產權值股同步上揚，今早站上10800點之上，並重回月線及季線以上，一度進逼半年線。,1
2018-07-18T00:19:00.000Z,道瓊工業指數上揚55.53點或0.22%，以25119.89點作收；標準普爾指數上揚11.12點或0.40%，收2809.55點；科技股那斯達克指數上揚49.40點或0.63%，收7855.12點，較13日創下的紀錄高約30點。,1
2018-07-18T00:19:00.000Z,倫敦FTSE 100指數上揚0.3%，以7626.33點作收；法蘭克福DAX 30指數漲升0.8%，收在12661.54點；巴黎CAC 40指數上揚0.2%，收5422.54點。,1
2018-07-20T01:21:00.000Z,台積電 (2330) 法說會釋出二度下調財測的訊息，不過ADR以利空出盡呈現大漲，完成填息走勢，帶動大立光 (3008) 及鴻海 (2317) 也隨之上揚，台股早盤漲逾百點，一度攻上10961點短期高點，上漲125.96點，蓄勢挑戰11000點關卡。,3
2018-07-23T07:03:00.000Z,　權值股表現方面，台積電續扮領攻要角續登高峰，國巨 (2327) 帶動華新科 (2492) 、信昌電 (6173) 、鈞寶 (6155) 等止跌強彈，統一超 (2912) 再寫歷史新猷，台塑四寶表現穩健，中華電 (2412) 除息首日表現淡定，整體金融股穩步上揚。,3
2018-07-23T06:04:00.000Z,從大盤結構來看，兆豐國際投顧指出，台積電獨走，櫃買指數從上週就明顯回檔，今天收盤也跌1.35%，矽晶圓等族群拉回，顯示外資雖有回籠、但內資有撤出的跡象，市場追價意願不強，僅少數股票推動大盤指數上揚，不排除台股短線有回測半年線10865點的可能。,1
2018-07-24T00:20:00.000Z,　國泰證券期貨顧問處協理簡伯儀表示，昨日指數上漲14點，惟從個股檔數來看，上市櫃公司中下跌者計約900檔，上漲者約500檔，從下跌檔數大於上漲檔數來看，多數人並未因大盤指數上揚而蒙利，反而是「賺了指數、賠了價差」。,-1
2018-07-25T06:42:00.000Z,今日玉山金 (2884) 等金控股領軍，金融股指數小幅上揚。,1
2018-07-25T02:25:00.000Z,玉山金 (2884) 、新光金 (2888) 等金控股領軍上揚。,1
2018-07-25T02:25:00.000Z,  技術面方面，周二台股震盪走高收紅K棒，在半年線之上緩步走高，目前月、季線上揚，短多型態未變。,2
2018-07-25T00:50:00.000Z,根據嘉實XQ全球贏家系統報價，蘋果24日上揚0.73%，收193.0美元，創6月7日以來收盤新高水準。,2
2018-07-26T00:20:00.000Z,櫃買指數之前跌破年線後，跌深反彈站上年線及150點，昨逆勢上揚收高150.48點再回升月線上。,1
2018-07-27T03:17:00.000Z,FB暴跌18.96％，拖累資訊技術類股，但油價上漲，能源類股走高，美股漲跌互見，台股在台積電 (2330) 持續走高，加上面板股友達 (2409) 法說會帶來正面訊息，股價都呈現上揚，使得台股沿著五日均線上揚，今天有機會K線出現連五紅表現。,0
2018-07-27T03:17:00.000Z,　另一方面，雖然美中貿易戰仍有變數，但美股多數財報偏向正面，若經濟表現優於預期，將支撐美股偏多震盪，且台股下方均線除半年線外，皆轉為上揚，預期短期會有所支撐。,4
