PublishDate,Score,Anti-Score,FinalScore
2020-12-10,506.0,0.0,506.0
2020-12-11,18.0,0.0,18.0
2020-12-12,0.0,0.0,0.0
2020-12-13,25.0,0.0,25.0
2020-12-14,40.0,0.0,40.0
2020-12-15,381.0,0.0,381.0
2020-12-16,503.0,16.0,503.0
2020-12-17,357.0,0.0,357.0
2020-12-18,55.0,0.0,55.0
2020-12-19,13.0,0.0,13.0
2020-12-20,0.0,0.0,0.0
2020-12-21,55.0,8.0,55.0
2020-12-22,74.0,0.0,74.0
2020-12-23,123.0,0.0,123.0
2020-12-24,57.0,7.0,57.0
2020-12-25,157.0,0.0,157.0
2020-12-26,-5.0,5.0,-5.0
2020-12-27,550.0,0.0,550.0
2020-12-28,214.0,0.0,214.0
2020-12-29,384.0,0.0,384.0
2020-12-30,144.0,26.0,144.0
2020-12-31,1756.0,0.0,1756.0
2021-01-01,270.0,0.0,270.0
2021-01-02,0.0,0.0,0.0
2021-01-03,596.0,14.0,596.0
2021-01-04,1828.0,37.0,1828.0
2021-01-05,1297.0,22.0,1297.0
2021-01-06,519.0,23.0,519.0
2021-01-07,744.0,16.0,744.0
2021-01-08,1041.0,9.0,1041.0
2021-01-09,113.0,0.0,113.0
2021-01-10,127.0,13.0,127.0
2021-01-11,785.0,23.0,785.0
2021-01-12,779.0,17.0,779.0
2021-01-13,1031.0,17.0,1031.0
2021-01-14,1535.0,20.0,1535.0
2021-01-15,905.0,10.0,905.0
2021-01-16,515.0,0.0,515.0
2021-01-17,-3.0,3.0,-3.0
2021-01-18,684.0,33.0,684.0
2021-01-19,1335.0,0.0,1335.0
2021-01-20,152.0,11.0,152.0
2021-01-21,906.0,28.0,906.0
2021-01-22,244.0,5.0,244.0
2021-01-23,61.0,9.0,61.0
2021-01-24,201.0,-2.0,201.0
2021-01-25,759.0,3.0,759.0
2021-01-26,178.0,0.0,178.0
2021-01-27,200.0,5.0,200.0
2021-01-28,138.0,18.0,138.0
2021-01-29,226.0,6.0,226.0
2021-01-30,36.0,0.0,36.0
2021-01-31,100.0,0.0,100.0
2021-02-01,122.0,4.0,122.0
2021-02-02,994.0,0.0,994.0
2021-02-03,448.0,0.0,448.0
2021-02-04,142.0,0.0,142.0
2021-02-05,228.0,0.0,228.0
2021-02-06,-15.0,0.0,-15.0
2021-02-07,102.0,0.0,102.0
2021-02-08,0.0,0.0,0.0
2021-02-09,381.0,0.0,381.0
2021-02-10,6.0,1.0,6.0
2021-02-11,35.0,0.0,35.0
2021-02-12,5.0,0.0,5.0
2021-02-13,-15.0,0.0,-15.0
2021-02-14,0.0,0.0,0.0
2021-02-15,-7.0,7.0,-7.0
2021-02-16,127.0,1.0,127.0
2021-02-17,478.0,1.0,478.0
2021-02-18,315.0,2.0,315.0
2021-02-19,64.0,0.0,64.0
2021-02-20,16.0,0.0,16.0
2021-02-21,280.0,0.0,280.0
2021-02-22,146.0,0.0,146.0
2021-02-23,-21.0,8.0,-21.0
2021-02-24,179.0,4.0,179.0
2021-02-25,56.0,0.0,56.0
2021-02-26,60.0,0.0,60.0
2021-02-27,118.0,0.0,118.0
2021-02-28,0.0,0.0,0.0
2021-03-01,604.0,0.0,604.0
2021-03-02,208.0,0.0,208.0
2021-03-03,-28.0,0.0,-28.0
2021-03-04,642.0,0.0,642.0
2021-03-05,61.0,0.0,61.0
2021-03-06,78.0,3.0,78.0
2021-03-07,396.0,0.0,396.0
2021-03-08,116.0,0.0,116.0
2021-03-09,81.0,0.0,81.0
2021-03-10,835.0,0.0,835.0
2021-03-11,115.0,0.0,115.0
2021-03-12,206.0,0.0,206.0
2021-03-13,196.0,0.0,196.0
2021-03-14,115.0,0.0,115.0
2021-03-15,221.0,0.0,221.0
2021-03-16,194.0,0.0,194.0
2021-03-17,724.0,0.0,724.0
2021-03-18,25.0,0.0,25.0
2021-03-19,-30.0,0.0,-30.0
2021-03-20,61.0,0.0,61.0
2021-03-21,137.0,0.0,137.0
2021-03-22,28.0,0.0,28.0
2021-03-23,-9.0,24.0,-9.0
2021-03-24,256.0,7.0,256.0
2021-03-25,-33.0,22.0,-33.0
2021-03-26,446.0,0.0,446.0
2021-03-27,82.0,18.0,82.0
2021-03-28,272.0,-2.0,272.0
2021-03-29,60.0,0.0,60.0
2021-03-30,134.0,0.0,134.0
2021-03-31,682.0,0.0,682.0
2021-04-01,818.0,8.0,818.0
2021-04-02,574.0,0.0,574.0
2021-04-03,496.0,0.0,496.0
2021-04-04,0.0,0.0,0.0
2021-04-05,265.0,15.0,265.0
2021-04-06,582.0,0.0,582.0
2021-04-07,75.0,0.0,75.0
2021-04-08,73.0,0.0,73.0
2021-04-09,321.0,0.0,321.0
2021-04-10,143.0,3.0,143.0
2021-04-11,305.0,1.0,305.0
2021-04-12,231.0,0.0,231.0
2021-04-13,325.0,0.0,325.0
2021-04-14,15.0,0.0,15.0
2021-04-15,1485.0,6.0,1485.0
2021-04-16,820.0,0.0,820.0
2021-04-17,252.0,0.0,252.0
2021-04-18,53.0,8.0,53.0
2021-04-19,199.0,18.0,199.0
2021-04-20,239.0,27.0,239.0
2021-04-21,796.0,0.0,796.0
2021-04-22,201.0,0.0,201.0
2021-04-23,142.0,0.0,142.0
2021-04-24,105.0,0.0,105.0
2021-04-25,35.0,0.0,35.0
2021-04-26,64.0,0.0,64.0
2021-04-27,121.0,8.0,121.0
2021-04-28,94.0,0.0,94.0
2021-04-29,70.0,0.0,70.0
2021-04-30,60.0,0.0,60.0
2021-05-01,162.0,0.0,162.0
2021-05-02,166.0,8.0,166.0
2021-05-03,242.0,0.0,242.0
2021-05-04,297.0,4.0,297.0
2021-05-05,277.0,-4.0,277.0
2021-05-06,66.0,4.0,66.0
2021-05-07,173.0,0.0,173.0
2021-05-08,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0
2021-05-10,184.0,0.0,184.0
2021-05-11,179.0,0.0,179.0
2021-05-12,38.0,11.0,38.0
2021-05-13,79.0,2.0,79.0
2021-05-14,79.0,0.0,79.0
2021-05-15,5.0,0.0,5.0
2021-05-16,16.0,0.0,16.0
2021-05-17,23.0,0.0,23.0
2021-05-18,270.0,0.0,270.0
2021-05-19,22.0,0.0,22.0
2021-05-20,63.0,0.0,63.0
2021-05-21,5.0,0.0,5.0
2021-05-22,24.0,0.0,24.0
2021-05-23,29.0,0.0,29.0
2021-05-24,64.0,7.0,64.0
2021-05-25,183.0,0.0,183.0
2021-05-26,78.0,0.0,78.0
2021-05-27,70.0,0.0,70.0
2021-05-28,109.0,12.0,109.0
2021-05-29,144.0,0.0,144.0
2021-05-30,352.0,28.0,352.0
2021-05-31,856.0,0.0,856.0
2021-06-01,266.0,12.0,266.0
2021-06-02,2544.0,22.0,2544.0
2021-06-03,882.0,0.0,882.0
2021-06-04,-1.0,0.0,-1.0
2021-06-05,0.0,0.0,0.0
2021-06-06,18.0,0.0,18.0
2021-06-07,19.0,0.0,19.0
2021-06-08,17.0,0.0,17.0
2021-06-09,128.0,0.0,128.0
2021-06-10,918.0,0.0,918.0
2021-06-11,385.0,0.0,385.0
2021-06-12,5.0,0.0,5.0
2021-06-13,87.0,0.0,87.0
2021-06-14,73.0,0.0,73.0
2021-06-15,195.0,0.0,195.0
2021-06-16,-15.0,0.0,-15.0
2021-06-17,242.0,0.0,242.0
2021-06-18,94.0,0.0,94.0
2021-06-19,127.0,0.0,127.0
2021-06-20,-10.0,0.0,-10.0
2021-06-21,184.0,8.0,184.0
2021-06-22,301.0,0.0,301.0
2021-06-23,121.0,0.0,121.0
2021-06-24,-13.0,0.0,-13.0
2021-06-25,-14.0,0.0,-14.0
2021-06-26,35.0,0.0,35.0
2021-06-27,0.0,0.0,0.0
2021-06-28,32.0,0.0,32.0
2021-06-29,10.0,0.0,10.0
2021-06-30,668.0,0.0,668.0
2021-07-01,522.0,10.0,522.0
2021-07-02,22.0,8.0,22.0
2021-07-03,84.0,0.0,84.0
2021-07-04,10.0,0.0,10.0
2021-07-05,0.0,0.0,0.0
2021-07-06,16.0,0.0,16.0
2021-07-07,-15.0,0.0,-15.0
2021-07-08,-11.0,0.0,-11.0
2021-07-09,428.0,0.0,428.0
2021-07-10,5.0,0.0,5.0
2021-07-11,491.0,17.0,491.0
2021-07-12,287.0,0.0,287.0
2021-07-13,347.0,0.0,347.0
2021-07-14,677.0,0.0,677.0
2021-07-15,712.0,3.0,712.0
2021-07-16,227.0,3.0,227.0
2021-07-17,141.0,0.0,141.0
2021-07-18,24.0,7.0,24.0
2021-07-19,137.0,-1.0,137.0
2021-07-20,72.0,0.0,72.0
2021-07-21,174.0,1.0,174.0
2021-07-22,237.0,0.0,237.0
2021-07-23,0.0,0.0,0.0
2021-07-24,5.0,0.0,5.0
2021-07-25,196.0,5.0,196.0
2021-07-26,675.0,7.0,675.0
2021-07-27,142.0,4.0,142.0
2021-07-28,410.0,0.0,410.0
2021-07-29,22.0,0.0,22.0
2021-07-30,-24.0,0.0,-24.0
2021-07-31,420.0,0.0,420.0
2021-08-01,304.0,16.0,304.0
2021-08-02,1094.0,24.0,1094.0
2021-08-03,406.0,2.0,406.0
2021-08-04,1.0,8.0,1.0
2021-08-05,186.0,0.0,186.0
2021-08-06,68.0,0.0,68.0
2021-08-07,-15.0,0.0,-15.0
2021-08-08,60.0,0.0,60.0
2021-08-09,0.0,0.0,0.0
2021-08-10,861.0,3.0,861.0
2021-08-11,154.0,0.0,154.0
2021-08-12,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0
2021-08-14,-15.0,0.0,-15.0
2021-08-15,0.0,0.0,0.0
2021-08-16,201.0,0.0,201.0
2021-08-17,45.0,0.0,45.0
2021-08-18,170.0,3.0,170.0
2021-08-19,-13.0,48.0,-13.0
2021-08-20,498.0,0.0,498.0
2021-08-21,16.0,0.0,16.0
2021-08-22,-5.0,5.0,-5.0
2021-08-23,129.0,0.0,129.0
2021-08-24,116.0,2.0,116.0
2021-08-25,621.0,14.0,621.0
2021-08-26,724.0,0.0,724.0
2021-08-27,482.0,0.0,482.0
2021-08-28,320.0,0.0,320.0
2021-08-29,160.0,12.0,160.0
2021-08-30,544.0,12.0,544.0
2021-08-31,728.0,24.0,728.0
2021-09-01,654.0,0.0,654.0
2021-09-02,960.0,0.0,960.0
2021-09-03,530.0,4.0,530.0
2021-09-04,726.0,0.0,726.0
2021-09-05,143.0,0.0,143.0
2021-09-06,394.0,0.0,394.0
2021-09-07,237.0,0.0,237.0
2021-09-08,138.0,18.0,138.0
2021-09-09,261.0,18.0,261.0
2021-09-10,873.0,0.0,873.0
2021-09-11,75.0,0.0,75.0
2021-09-12,56.0,0.0,56.0
2021-09-13,194.0,0.0,194.0
2021-09-14,21.0,0.0,21.0
2021-09-15,80.0,0.0,80.0
2021-09-16,401.0,0.0,401.0
2021-09-17,293.0,0.0,293.0
2021-09-18,0.0,0.0,0.0
2021-09-19,188.0,0.0,188.0
2021-09-20,0.0,0.0,0.0
2021-09-21,-4.0,4.0,-4.0
2021-09-22,268.0,0.0,268.0
2021-09-23,184.0,0.0,184.0
2021-09-24,86.0,0.0,86.0
2021-09-25,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0
2021-09-27,158.0,0.0,158.0
2021-09-28,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0
2021-10-04,54.0,0.0,54.0
2021-10-05,21.0,0.0,21.0
2021-10-06,180.0,0.0,180.0
2021-10-07,169.0,0.0,169.0
2021-10-08,60.0,0.0,60.0
2021-10-09,19.0,0.0,19.0
2021-10-10,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0
2021-10-12,152.0,0.0,152.0
2021-10-13,111.0,0.0,111.0
2021-10-14,1398.0,0.0,1398.0
2021-10-15,1133.0,0.0,1133.0
2021-10-16,1054.0,0.0,1054.0
2021-10-17,47.0,4.0,47.0
2021-10-18,456.0,0.0,456.0
2021-10-19,387.0,1.0,387.0
2021-10-20,154.0,0.0,154.0
2021-10-21,71.0,1.0,71.0
2021-10-22,23.0,-1.0,23.0
2021-10-23,-1.0,1.0,-1.0
2021-10-24,151.0,0.0,151.0
2021-10-25,61.0,0.0,61.0
2021-10-26,114.0,3.0,114.0
2021-10-27,457.0,0.0,457.0
2021-10-28,572.0,0.0,572.0
2021-10-29,746.0,0.0,746.0
2021-10-30,198.0,0.0,198.0
2021-10-31,0.0,0.0,0.0
2021-11-01,236.0,4.0,236.0
2021-11-02,598.0,14.0,598.0
2021-11-03,294.0,2.0,294.0
2021-11-04,539.0,0.0,539.0
2021-11-05,139.0,0.0,139.0
2021-11-06,5.0,0.0,5.0
2021-11-07,10.0,0.0,10.0
2021-11-08,275.0,6.0,275.0
2021-11-09,260.0,0.0,260.0
2021-11-10,743.0,0.0,743.0
2021-11-11,368.0,8.0,368.0
2021-11-12,237.0,0.0,237.0
2021-11-13,216.0,0.0,216.0
2021-11-14,8.0,0.0,8.0
2021-11-15,8.0,7.0,8.0
2021-11-16,235.0,0.0,235.0
2021-11-17,5.0,0.0,5.0
2021-11-18,181.0,0.0,181.0
2021-11-19,306.0,0.0,306.0
2021-11-20,5.0,9.0,5.0
2021-11-21,157.0,0.0,157.0
2021-11-22,141.0,0.0,141.0
2021-11-23,457.0,16.0,457.0
2021-11-24,288.0,0.0,288.0
2021-11-25,217.0,6.0,217.0
2021-11-26,131.0,0.0,131.0
2021-11-27,115.0,0.0,115.0
2021-11-28,0.0,0.0,0.0
2021-11-29,-54.0,12.0,-54.0
2021-11-30,1160.0,8.0,1160.0
2021-12-01,474.0,0.0,474.0
2021-12-02,844.0,8.0,844.0
2021-12-03,964.0,6.0,964.0
2021-12-04,340.0,0.0,340.0
2021-12-05,105.0,14.0,105.0
2021-12-06,334.0,2.0,334.0
2021-12-07,61.0,-2.0,61.0
2021-12-08,130.0,1.0,130.0
2021-12-09,176.0,4.0,176.0
2021-12-10,516.0,3.0,516.0
2021-12-11,440.0,13.0,440.0
2021-12-12,514.0,5.0,514.0
2021-12-13,296.0,45.0,296.0
2021-12-14,334.0,10.0,334.0
2021-12-15,187.0,8.0,187.0
2021-12-16,442.0,5.0,442.0
2021-12-17,14.0,0.0,14.0
2021-12-18,-15.0,0.0,-15.0
2021-12-19,42.0,0.0,42.0
2021-12-20,254.0,20.0,254.0
2021-12-21,154.0,9.0,154.0
2021-12-22,202.0,10.0,202.0
2021-12-23,721.0,0.0,721.0
2021-12-24,104.0,0.0,104.0
2021-12-25,88.0,0.0,88.0
2021-12-26,514.0,8.0,514.0
2021-12-27,426.0,0.0,426.0
2021-12-28,692.0,0.0,692.0
2021-12-29,309.0,1.0,309.0
2021-12-30,188.0,13.0,188.0
2021-12-31,224.0,4.0,224.0
2022-01-01,166.0,5.0,166.0
2022-01-02,304.0,0.0,304.0
2022-01-03,,,
2022-01-04,,,
