PublishDate,Sentence
2017-05-16T00:10:00.000Z,新台幣匯率急漲加上輪胎價格漲價不順，輪胎廠第1季獲利重摔，正新 (2105) 單季獲利年減52%，建大 (2106) 單季獲利年減68%。
2017-09-07T08:29:00.000Z,  瑞銀證最青睞個股名單：台積電 (2330) 、英業達 (2356) 、富邦金 (2881) 、遠傳 (4904) 、台灣大 (3045) ；最不青睞個股則有：宏達電 (2498) 、鴻準 (2354) 、緯創 (3231) 、上銀 (2049) 、正新 (2105) 、群創 (3481) 。
2017-12-05T03:00:00.000Z,  盤面上，正新 (2105) 印度廠預期最快明年上半年達到年產600萬條的滿載規模，今日領軍衝鋒，匯聚多頭人氣，股價漲幅約在2.3%，華豐 (2109) 漲勢緊跟在後，其餘個股紛紛揚升，推升橡膠股指數漲幅超過1.4%。
2017-12-05T02:27:00.000Z,  16.正新 (2105) ：成本壓力降+拚海外擴產，輪胎獲利可望回歸成長，股價續漲2.8%，站穩10日線。
2018-01-20T06:56:00.000Z,"台股漲勢銳不可擋，昨（19）日指數再創新高，總市值推升到33.38兆元，今年來總市值激增1.54兆餘元；台積電 （2330） 、台塑化 （6505） 及聯發科 （2454） 等市值增加前十大權值股，共增9,729億元占62.9％比重，但大立光 （3008） 、正新 （2105） 及仁寶 （2324） 等3檔權值股市值反而縮減。"
2018-01-26T10:40:00.000Z,選股方面，美系外資給予「買進」評等的9檔個股包括台積電 (2330) 、國泰金 (2882) 、台塑 (1301) 、聯發科 (2454) 、中信金 (2891) 、美食-KY (2723) 、中裕 (4147) 、和大 (1536) 、葡萄王 (1707) ；給予「賣出」評等的2檔個股為正新 (2105) 、儒鴻 (1476) 。
2018-01-26T05:29:00.000Z,至於看壞的個股有正新(2105)、儒鴻(1476)。
2018-02-12T07:10:00.000Z,傳產股漲跌互見，台塑 (1301) 受惠PVC強彈，3月外銷報價喊漲，今日大漲3%重登百元大關，推升塑膠股類指走揚1%；橡膠股在正新 (2105) 、建大 (2106) 雙雙點火帶動下，類股紅光滿面大漲2%表現亮眼。
2018-02-12T02:14:00.000Z,  15.正新 (2105) ：雙印擴產效益浮現，上月營收年增19.4%，加上股價跌深，早盤上攻漲近3%。
2018-06-01T04:47:00.000Z,?  該美系外資給予建議「買進」名單為：台積電 (2330) 、台塑 (1301) 、聯發科 (2454) 、可成 (2474) 、中信金 (2891) 、美食-KY (2723) 、中裕 (4147) 、和大 (1536) 、葡萄王 (1707) ；至於給予「賣出」評等則有：正新 (2105) 、儒鴻 (1476) 。
2018-06-01T04:47:00.000Z,?  該美系外資給予建議「買進」名單為：台積電 (2330) 、台塑 (1301) 、聯發科 (2454) 、可成 (2474) 、中信金 (2891) 、美食-KY (2723) 、中裕 (4147) 、和大 (1536) 、葡萄王 (1707) ；至於給予「賣出」評等則有：正新 (2105) 、儒鴻 (1476) 。
2018-08-06T06:59:00.000Z,  橡膠類股今日表現驚艷，正新 (2105) 印度廠陸續通過山葉、印度英雄(Hero)機車胎廠的產品認證，機車胎今年第3季供貨可放量，今日量價齊揚收漲3.7%，一舉突破前高48.3元，建大 (2106) 、南帝 (2108) 跟隨在後，成為橡膠類股中的佼佼者。
2018-11-16T07:21:00.000Z,橡膠股的台橡 (2103) 、正新 (2105) 、建大 (2106) 、申豐 (6582) 等全面啟動，成今日大盤主力軍之一。
2019-08-22T07:12:23.000Z,權值王台積電 (2330) 連三日獲得外資買超9526張，開高走高後盤中漲風停歇，終場收跌0.2%至254元，其他大型股鴻海 (2317) 、臻鼎-KY (4958) 、正新 (2105) 、上海商銀 (5876) 、富邦金 (2881) 、美律 (2439) 、家登 (3680) 等股價都表現亮眼。
2019-08-22T07:12:00.000Z,權值王台積電 (2330) 連三日獲得外資買超9526張，開高走高後盤中漲風停歇，終場收跌0.2%至254元，其他大型股鴻海 (2317) 、臻鼎-KY (4958) 、正新 (2105) 、上海商銀 (5876) 、富邦金 (2881) 、美律 (2439) 、家登 (3680) 等股價都表現亮眼。
2019-08-22T02:17:00.000Z, 12.正新 (2105) ：台灣50成分股相對強勢，外資昨中止連3賣，股價上揚近3%，突破5日線，創3個半月新高價。
2019-08-23T06:19:00.000Z, 今日盤面依舊以題材股零星點火為主，記憶體族群中，威剛 (3260) 董事長陳立白看好下半年記憶體市況，激勵威剛收漲1.85%，華邦電 (2344) 則因為短線股價跌多，今股價收漲5.42%；橡膠股中，正新 (2105) 有機會接下貿易戰轉單，吸引法人搶進，收漲2.91%，厚生 (2107) 也一舉突破月線、季線，收漲2.72%。
2019-08-23T02:09:16.000Z,"
4.正新 (2105) ：昨獲三大法人聯手買超2341張，拉出一根紅棒，激勵今早盤股價漲逾3%、達42.6元，登4餘月波段高點。"
2019-08-23T02:09:00.000Z, 4.正新 (2105) ：昨獲三大法人聯手買超2341張，拉出一根紅棒，激勵今早盤股價漲逾3%、達42.6元，登4餘月波段高點。
2019-08-26T02:29:00.000Z, 台股今各大類股指數幾乎全軍覆沒，僅剩下橡膠類股指數逆勢撐住紅盤，正新 (2105) 逆勢走揚1%~1.5%，南港 (2101) 則在平盤附近跳動。
2019-08-26T02:13:04.000Z,"
20.正新 (2105) ：帶頭領上游合作夥伴，聯手掀台橡膠廠印度投資熱，成長動能看俏，逆勢出量上揚近1.5%，登5個月高價。"
2019-08-26T02:13:00.000Z, 20.正新 (2105) ：帶頭領上游合作夥伴，聯手掀台橡膠廠印度投資熱，成長動能看俏，逆勢出量上揚近1.5%，登5個月高價。
2019-09-02T02:06:00.000Z, 29.正新 (2105) ：陸先前恢復對美汽車及零組件課稅，市場估對台供應鏈受惠轉單，三大法人連7日買超12844張，早盤逆勢續走揚近1.5%，再度刷新波段高價。
2019-09-02T02:06:00.000Z, 29.正新 (2105) ：陸先前恢復對美汽車及零組件課稅，市場估對台供應鏈受惠轉單，三大法人連7日買超12844張，早盤逆勢續走揚近1.5%，再度刷新波段高價。
2019-09-20T09:14:08.000Z,"
9.台達電 (2308) ：每股成交價145.91元，成交量14萬4297股，成交金額2105萬4375元。"
2019-09-29T07:26:01.000Z,證券分析師黃勇文表示，外資27日轉為買超，國慶日前穩盤意味濃厚；本周投資組合前兩大為信昌電 （6173） 、華新科 （2492） ，另布局台積電 （2330） 、正新 （2105） 及鈞寶 （6155） 。
2019-10-03T02:07:49.000Z,"
13.正新 (2105) ：外資近日偏多牽動股價位高，惟受大盤頹勢影響，晨盤走衰近2.5%，10日線告失。"
2019-10-03T02:07:00.000Z, 13.正新 (2105) ：外資近日偏多牽動股價位高，惟受大盤頹勢影響，晨盤走衰近2.5%，10日線告失。
2019-09-29T07:26:01.000Z,證券分析師黃勇文表示，外資27日轉為買超，國慶日前穩盤意味濃厚；本周投資組合前兩大為信昌電 （6173） 、華新科 （2492） ，另布局台積電 （2330） 、正新 （2105） 及鈞寶 （6155） 。
2019-10-03T02:07:49.000Z,"
13.正新 (2105) ：外資近日偏多牽動股價位高，惟受大盤頹勢影響，晨盤走衰近2.5%，10日線告失。"
2019-10-03T02:07:00.000Z, 13.正新 (2105) ：外資近日偏多牽動股價位高，惟受大盤頹勢影響，晨盤走衰近2.5%，10日線告失。
2019-10-09T09:13:57.000Z,"
3.正新 (2105) ：每股成交價45元，成交量400萬股，成交金額1億8000萬元。"
2019-10-15T07:56:22.000Z,電子股由權值王台積電 (2330) 領軍上揚，而橡膠股不遑多讓，不畏國際油價下挫，持續維持高檔強勢，類股指數續攻至281.74點，站穩5日線、寫下波段新高點，收漲1.03%，位居上市類股漲幅第一，其中泰豐 (2102) 、南港 (2101) 多日來股價堅挺，今日與台橡 (2103) 、正新 (2105) 、建大 (2106) 、厚生 (2107) 、南帝 (2108) 、華豐 (2109) 等橡膠個股，再創類股股價新佳話。
2019-10-15T07:56:22.000Z,"
全球車市疲軟，台灣輪胎廠連帶受到影響，正新9月營收月減1.54%，年增0.19%、創下連三個月年增未達1%之紀錄，前9月年減0.72%。"
2019-10-15T07:56:22.000Z,正新表示，整體狀況呈現喜憂參半，拚明年雙印兩廠損益兩平。
2019-10-15T07:56:22.000Z,股價方面，正新轉機題材仍具吸引力，外資連3日買超4670張，今日股價續漲、衝上47元之波段高點；而建大連7日遭外資調節後，股價反彈小幅走揚。
2019-10-15T07:56:00.000Z,電子股由權值王台積電 (2330) 領軍上揚，而橡膠股不遑多讓，不畏國際油價下挫，持續維持高檔強勢，類股指數續攻至281.74點，站穩5日線、寫下波段新高點，收漲1.03%，位居上市類股漲幅第一，其中泰豐 (2102) 、南港 (2101) 多日來股價堅挺，今日與台橡 (2103) 、正新 (2105) 、建大 (2106) 、厚生 (2107) 、南帝 (2108) 、華豐 (2109) 等橡膠個股，再創類股股價新佳話。
2019-10-15T07:56:00.000Z,　全球車市疲軟，台灣輪胎廠連帶受到影響，正新9月營收月減1.54%，年增0.19%、創下連三個月年增未達1%之紀錄，前9月年減0.72%。
2019-10-15T07:56:00.000Z,正新表示，整體狀況呈現喜憂參半，拚明年雙印兩廠損益兩平。
2019-10-15T07:56:00.000Z,股價方面，正新轉機題材仍具吸引力，外資連3日買超4670張，今日股價續漲、衝上47元之波段高點；而建大連7日遭外資調節後，股價反彈小幅走揚。
2019-10-30T08:30:17.000Z,今日外資(不含外資自營商)買超72.1203億元，投信買超1.2105億元，自營商賣超10.2836億元，三大法人買超63.04億元。
2019-10-30T08:30:00.000Z,今日外資(不含外資自營商)買超72.1203億元，投信買超1.2105億元，自營商賣超10.2836億元，三大法人買超63.04億元。
2019-11-12T07:08:07.000Z,正新 (2105) 受到人民幣貶值，昆山廠第三季產能利用率走低的拖累，第三季稅後淨利降為2.86億元，季減逾八成，法人甚至悲觀看全年EPS目標恐怕難達陣，利空重傷股價，正新跌逾6%，建大 (2106) 也遭賣單釋出下跌3.5%，雙重打擊使得橡膠類股指數跌3%以上，成為台股最重傷兵。
2019-11-12T07:08:00.000Z,正新 (2105) 受到人民幣貶值，昆山廠第三季產能利用率走低的拖累，第三季稅後淨利降為2.86億元，季減逾八成，法人甚至悲觀看全年EPS目標恐怕難達陣，利空重傷股價，正新跌逾6%，建大 (2106) 也遭賣單釋出下跌3.5%，雙重打擊使得橡膠類股指數跌3%以上，成為台股最重傷兵。
2019-11-12T02:11:10.000Z,"
14.正新 (2105) ：10月營收月減7.37%、年減3.82%，外資連買超23日仍挽不回股價，晨盤續跌近4.5%。"
2019-11-12T02:11:00.000Z, 14.正新 (2105) ：10月營收月減7.37%、年減3.82%，外資連買超23日仍挽不回股價，晨盤續跌近4.5%。
2019-11-26T09:11:17.000Z,"
31.巨大 (9921) ：每股成交價224元，成交量9萬4000股，成交金額2105萬6000元。"
2019-12-09T09:19:19.000Z,"
5.正新 (2105) ：每股成交價41.1元，成交量320萬股，成交金額1億3152萬元。"
2020-01-13T04:29:00.000Z,隨著選舉不確定因素消除，台股今日加權指數以上漲44.96點紅盤開出，呈現穩揚慶祝行情，最高上漲81.25點至12105.9點。
2020-01-15T03:20:00.000Z,台股早盤一度跌至12088.43點，失守12100點關卡，至11時15分，大盤指數跌幅縮小，來到12105.65點，下跌74.16點，成交量約新台幣839.73億元。
2020-03-18T09:13:16.000Z,"
3.正新 (2105) ：每股成交價33元，成交量600萬股，成交金額1億9800萬元。"
2020-03-20T09:17:08.000Z,"
3.正新 (2105) ：每股成交價30.25元，成交量300萬股，成交金額9075萬元。"
2020-04-09T09:19:02.000Z,"
5.正新 (2105) ：每股成交價32.1元，成交量600萬股，成交金額1億9260萬元。"
2020-04-10T09:12:32.000Z,2.正新 (2105) ：每股成交價32.55元，成交量400萬股，成交金額1億3020萬元。
2021-04-16T00:45:27.000Z,※券商推薦股：群聯(1)、美利達(1)、環球晶(1)、鈺齊-KY(1)、聯發科(1)、華航(1)、建大(1)、正新(1)、華豐(1)。
2021-04-16T00:45:27.000Z,建大、正新、華豐。
2021-12-28T07:09:12.000Z,"而雖於聖誕節後受到美股收紅帶動，加權早盤電、金、傳全數開高，盤面持續輪動，正新(2105)、國巨(2327)、臻鼎-KY(4958)皆有昨強今弱的跡象，今日盤面電子由台積電(2330)、聯發科(2454)、鴻海(2317)為多方將帥，非金電則由貨櫃航運中的長榮(2603)、陽明(2609)作為指標，加權指數終場收漲147.87點，以18196.81點作收，成交量2,592.88億。"
